state,state_po,cost_total_excl_pres
ALABAMA,AL,51630.37
ALASKA,AK,39942.13
ARIZONA,AZ,45499.37
ARKANSAS,AR,49966.62
CALIFORNIA,CA,109853.13
COLORADO,CO,54373.22
CONNECTICUT,CT,41581.88
DELAWARE,DE,35531.43
DISTRICT OF COLUMBIA,DC,34126.66
FLORIDA,FL,73336.86
GEORGIA,GA,75080.7
HAWAII,HI,36143.23
IDAHO,ID,43489.5
ILLINOIS,IL,69983.06
INDIANA,IN,58493.54
IOWA,IA,75151.38
KANSAS,KS,55807.67
KENTUCKY,KY,60641.09
LOUISIANA,LA,50527.41
MAINE,ME,39182.14
MARYLAND,MD,46819.55
MASSACHUSETTS,MA,47264.5
MICHIGAN,MI,65401.74
MINNESOTA,MN,59726.87
MISSISSIPPI,MS,51451.27
MISSOURI,MO,63211.9
MONTANA,MT,45018.53
NEBRASKA,NE,52383.68
NEVADA,NV,40411.0
NEW HAMPSHIRE,NH,37934.34
NEW JERSEY,NJ,49565.02
NEW MEXICO,NM,42255.5
NEW YORK,NY,72199.44
NORTH CAROLINA,NC,66115.88
NORTH DAKOTA,ND,43823.1
OHIO,OH,67471.63
OKLAHOMA,OK,51406.45
OREGON,OR,46729.61
PENNSYLVANIA,PA,66098.85
RHODE ISLAND,RI,36081.37
SOUTH CAROLINA,SC,48166.73
SOUTH DAKOTA,SD,46306.38
TENNESSEE,TN,58154.34
TEXAS,TX,106254.6
UTAH,UT,42603.03
VERMONT,VT,37123.33
VIRGINIA,VA,69161.53
WASHINGTON,WA,51771.64
WEST VIRGINIA,WV,45418.11
WISCONSIN,WI,56588.12
WYOMING,WY,38474.88
